College_Code,College_Name,Category,Branch,Cutoff_Rank,Year,Round,Exam_Type,Rank_Scaled,Branch_Norm,College_Clean,College_Final,Rank_norm,college_median_prev,college_pop_prev,college_trend_prev3_slope,branch_median_prev,branch_pop_prev,College_Tier,college_median_prev_filled,branch_median_prev_filled,college_pop_prev_filled,branch_pop_prev_filled,branch_unstable_flag,Cutoff_log1p,Rank_norm_log1p,rank_norm_x_tier,branchpop_x_tier,collegepop_x_ranknorm,College_Code_enc_prev,Branch_enc_prev,Category_enc_prev,College_Code_enc_prev_filled,Branch_enc_prev_filled,Category_enc_prev_filled,Rank_norm_scaled,Cutoff_log1p_scaled,Rank_norm_log1p_scaled,College_Code_enc_prev_filled_scaled,Branch_enc_prev_filled_scaled,Category_enc_prev_filled_scaled,college_pop_prev_filled_scaled,branch_pop_prev_filled_scaled,college_trend_prev3_slope_scaled
E033,Sri Taralabalu Jagadguru Institute of Technology. Ranebennur,GMRH,EC Electronics,112149.0,2021,1,KCET,0.6121336171606353,EC Electronics,sri taralabalu jagadguru institute of technology ranebennur,sri taralabalu jagadguru institute of technology ranebennur,0.6121336171606353,129908.0,46,,49277.0,4463,3,129908.0,49277.0,46,4463,1,11.627592539948354,0.4775585303270904,1.836400851481906,13389.0,28.158146389389223,111847.4682290504,60628.722383372864,54841.11793527046,111847.4682290504,60628.722383372864,54841.11793527046,0.7945138666326015,0.7924707077329218,0.8501128887744287,1.5951822021064923,-0.4527545461858591,-1.0004070028150194,-0.8460132788743402,-0.3087662159309902,0.3454856169448763
E033,Sri Taralabalu Jagadguru Institute of Technology. Ranebennur,STH,EE Electrical,169544.0,2021,1,KCET,0.9254080017466296,EE Electrical,sri taralabalu jagadguru institute of technology ranebennur,sri taralabalu jagadguru institute of technology ranebennur,0.9254080017466296,129908.0,46,,49163.0,1975,3,129908.0,49163.0,46,1975,1,12.04087365729294,0.6551378947603986,2.776224005239889,5925.0,42.56876808034496,111847.4682290504,60699.42530016464,78193.90596948868,111847.4682290504,60699.42530016464,78193.90596948868,2.0042811342317863,1.258085471357066,1.8372295464043515,1.5951822021064923,-0.4468776582599025,0.7966502492401355,-0.8460132788743402,-0.608402538200801,0.3454856169448763
E033,Sri Taralabalu Jagadguru Institute of Technology. Ranebennur,GMH,IE Info.Science,68090.0,2021,1,KCET,0.3716500191037607,IE Info.Science,sri taralabalu jagadguru institute of technology ranebennur,sri taralabalu jagadguru institute of technology ranebennur,0.3716500191037607,129908.0,46,,43308.0,2878,3,129908.0,43308.0,46,2878,1,11.12860032481358,0.3160144093754424,1.1149500573112825,8634.0,17.095900878772994,111847.4682290504,54638.085256518985,52481.52618543413,111847.4682290504,54638.085256518985,52481.52618543413,-0.1341582484149192,0.2302912793741208,-0.0478680970368073,1.5951822021064923,-0.9507015135405154,-1.1819836719356251,-0.8460132788743402,-0.4996518955120393,0.3454856169448763
E033,Sri Taralabalu Jagadguru Institute of Technology. Ranebennur,GMKH,IE Info.Science,126811.0,2021,1,KCET,0.6921619998908356,IE Info.Science,sri taralabalu jagadguru institute of technology ranebennur,sri taralabalu jagadguru institute of technology ranebennur,0.6921619998908356,129908.0,46,,43308.0,2878,3,129908.0,43308.0,46,2878,1,11.750460953731418,0.5260070018081013,2.076485999672507,8634.0,31.83945199497844,111847.4682290504,54638.085256518985,69328.27746313161,111847.4682290504,54638.085256518985,69328.27746313161,1.1035583422409163,0.930897906652766,1.1194251108799145,1.5951822021064923,-0.9507015135405154,0.1144172765419258,-0.8460132788743402,-0.4996518955120393,0.3454856169448763
E035,"Anjuman Engineering College Bhatkala, Uttar kannada Dist",2AH,CS Computers,174040.0,2021,1,KCET,0.949948146935211,CS Computers,anjuman engineering college bhatkala uttar kannada dist,anjuman engineering college bhatkala uttar kannada dist,0.949948146935211,114596.0,17,,50612.0,7127,3,114596.0,50612.0,17,7127,1,12.067046182623672,0.6678027814196579,2.849844440805633,21381.0,16.149118497898588,96875.6007713638,58856.9135800514,54122.61458684742,96875.6007713638,58856.9135800514,54122.61458684742,2.0990474664057723,1.287572214602474,1.9076302972362136,0.9926180704897072,-0.6000288346570003,-1.0556976880650024,-0.9148973397704424,0.012066244891669,0.3454856169448763
E035,"Anjuman Engineering College Bhatkala, Uttar kannada Dist",GMH,CS Computers,66590.0,2021,1,KCET,0.3634626930844386,CS Computers,anjuman engineering college bhatkala uttar kannada dist,anjuman engineering college bhatkala uttar kannada dist,0.3634626930844386,114596.0,17,,50612.0,7127,3,114596.0,50612.0,17,7127,1,11.10632471226177,0.3100275625217509,1.0903880792533158,21381.0,6.178865782435457,96875.6007713638,58856.9135800514,52481.52618543413,96875.6007713638,58856.9135800514,52481.52618543413,-0.1657751297007242,0.2051949136375618,-0.0811473931690872,0.9926180704897072,-0.6000288346570003,-1.1819836719356251,-0.9148973397704424,0.012066244891669,0.3454856169448763
E035,"Anjuman Engineering College Bhatkala, Uttar kannada Dist",GMH,EC Electronics,171785.0,2021,1,KCET,0.9376398668194968,EC Electronics,anjuman engineering college bhatkala uttar kannada dist,anjuman engineering college bhatkala uttar kannada dist,0.9376398668194968,114596.0,17,,49277.0,4463,3,114596.0,49277.0,17,4463,1,12.05400479510702,0.6614706694821246,2.8129196004584904,13389.0,15.939877735931448,96875.6007713638,60628.722383372864,52481.52618543413,96875.6007713638,60628.722383372864,52481.52618543413,2.051516754872779,1.2728794006531876,1.872431763941182,0.9926180704897072,-0.4527545461858591,-1.1819836719356251,-0.9148973397704424,-0.3087662159309902,0.3454856169448763
E040,"Hira Sugar Institute of Technology Belagavi District,",2AH,CS Computers,74472.0,2021,1,KCET,0.4064843622073031,CS Computers,hira sugar institute of technology belagavi district,hira sugar institute of technology belagavi district,0.4064843622073031,114690.0,60,,50612.0,7127,3,114690.0,50612.0,60,7127,1,11.21819192257168,0.3410932313653936,1.219453086621909,21381.0,24.389061732438183,100455.06029752604,58856.9135800514,54122.61458684742,100455.06029752604,58856.9135800514,54122.61458684742,0.0003610424957522,0.3312278304579814,0.0915384326521404,1.136678517667393,-0.6000288346570003,-1.0556976880650024,-0.8127589046486358,0.012066244891669,0.3454856169448763
E040,"Hira Sugar Institute of Technology Belagavi District,",GMH,CS Computers,52544.0,2021,1,KCET,0.2867965722395065,CS Computers,hira sugar institute of technology belagavi district,hira sugar institute of technology belagavi district,0.2867965722395065,114690.0,60,,50612.0,7127,3,114690.0,50612.0,60,7127,1,10.869425224299697,0.2521558533697903,0.8603897167185195,21381.0,17.20779433437039,100455.06029752604,58856.9135800514,52481.52618543413,100455.06029752604,58856.9135800514,52481.52618543413,-0.4618356060610024,-0.0617030753121053,-0.4028408978829682,1.136678517667393,-0.6000288346570003,-1.1819836719356251,-0.8127589046486358,0.012066244891669,0.3454856169448763
E040,"Hira Sugar Institute of Technology Belagavi District,",GMH,EC Electronics,125813.0,2021,1,KCET,0.6867146989793134,EC Electronics,hira sugar institute of technology belagavi district,hira sugar institute of technology belagavi district,0.6867146989793134,114690.0,60,,49277.0,4463,3,114690.0,49277.0,60,4463,1,11.7425599048148,0.5227826724743716,2.06014409693794,13389.0,41.2028819387588,100455.06029752604,60628.722383372864,52481.52618543413,100455.06029752604,60628.722383372864,52481.52618543413,1.0825225772254277,0.9219963506191134,1.1015019180294032,1.136678517667393,-0.4527545461858591,-1.1819836719356251,-0.8127589046486358,-0.3087662159309902,0.3454856169448763
E040,"Hira Sugar Institute of Technology Belagavi District,",SCH,EC Electronics,162135.0,2021,1,KCET,0.8849680694285247,EC Electronics,hira sugar institute of technology belagavi district,hira sugar institute of technology belagavi district,0.8849680694285247,114690.0,60,,49277.0,4463,3,114690.0,49277.0,60,4463,1,11.996190768199147,0.6339108819918032,2.654904208285574,13389.0,53.09808416571149,100455.06029752604,60628.722383372864,79776.22960794784,100455.06029752604,60628.722383372864,79776.22960794784,1.8481148186007668,1.207744403327812,1.7192342040825082,1.136678517667393,-0.4527545461858591,0.9184141330823896,-0.8127589046486358,-0.3087662159309902,0.3454856169448763
E040,"Hira Sugar Institute of Technology Belagavi District,",STH,EC Electronics,148856.0,2021,1,KCET,0.8124884012881393,EC Electronics,hira sugar institute of technology belagavi district,hira sugar institute of technology belagavi district,0.8124884012881393,114690.0,60,,49277.0,4463,3,114690.0,49277.0,60,4463,1,11.910741392546775,0.5947007089886424,2.437465203864418,13389.0,48.74930407728836,100455.06029752604,60628.722383372864,78193.90596948868,100455.06029752604,60628.722383372864,78193.90596948868,1.5682211075379635,1.1114746025156048,1.501275236589372,1.136678517667393,-0.4527545461858591,0.7966502492401355,-0.8127589046486358,-0.3087662159309902,0.3454856169448763
E042,Khaja Banda Nawaz University Kalburgi,2AH,AE Aeronaut.Engg,92764.0,2021,1,KCET,0.5063260739042629,AE Aeronaut.Engg,khaja banda nawaz university kalburgi,khaja banda nawaz university kalburgi,0.5063260739042629,108531.0,41,,55229.0,405,3,108531.0,55229.0,41,405,1,11.437824692460978,0.4096736231419413,1.5189782217127887,1215.0,20.75936903007478,106024.18080052592,65556.77884536584,54122.61458684742,106024.18080052592,65556.77884536584,54122.61458684742,0.3859183708157153,0.578672622741719,0.4727586680406994,1.3608157049116278,-0.0431302076990697,-1.0556976880650024,-0.8578898410978061,-0.7974817287006415,0.3454856169448763
E042,Khaja Banda Nawaz University Kalburgi,3BH,AE Aeronaut.Engg,159820.0,2021,1,KCET,0.8723322962720376,AE Aeronaut.Engg,khaja banda nawaz university kalburgi,khaja banda nawaz university kalburgi,0.8723322962720376,108531.0,41,,55229.0,405,3,108531.0,55229.0,41,405,1,11.981809717948048,0.6271848715290175,2.6169968888161126,1215.0,35.76562414715354,106024.18080052592,65556.77884536584,57592.81606408253,106024.18080052592,65556.77884536584,57592.81606408253,1.799319431816341,1.1915422856110465,1.6818460932037669,1.3608157049116278,-0.0431302076990697,-0.7886567368252533,-0.8578898410978061,-0.7974817287006415,0.3454856169448763
E042,Khaja Banda Nawaz University Kalburgi,GMH,AE Aeronaut.Engg,68089.0,2021,1,KCET,0.3716445608864145,AE Aeronaut.Engg,khaja banda nawaz university kalburgi,khaja banda nawaz university kalburgi,0.3716445608864145,108531.0,41,,55229.0,405,3,108531.0,55229.0,41,405,1,11.128585638477013,0.3160104300599273,1.1149336826592435,1215.0,15.237426996342997,106024.18080052592,65556.77884536584,52481.52618543413,106024.18080052592,65556.77884536584,52481.52618543413,-0.1341793263357764,0.2302747333117872,-0.0478902169978928,1.3608157049116278,-0.0431302076990697,-1.1819836719356251,-0.8578898410978061,-0.7974817287006415,0.3454856169448763
E042,Khaja Banda Nawaz University Kalburgi,SCH,AE Aeronaut.Engg,105141.0,2021,1,KCET,0.5738824299983626,AE Aeronaut.Engg,khaja banda nawaz university kalburgi,khaja banda nawaz university kalburgi,0.5738824299983626,108531.0,41,,55229.0,405,3,108531.0,55229.0,41,405,1,11.563067096448558,0.4535454527952561,1.721647289995088,1215.0,23.529179629932862,106024.18080052592,65556.77884536584,79776.22960794784,106024.18080052592,65556.77884536584,79776.22960794784,0.646799797265321,0.7197744294322351,0.7166305502815761,1.3608157049116278,-0.0431302076990697,0.9184141330823896,-0.8578898410978061,-0.7974817287006415,0.3454856169448763
E042,Khaja Banda Nawaz University Kalburgi,1H,CS Computers,80494.0,2021,1,KCET,0.4393537470662081,CS Computers,khaja banda nawaz university kalburgi,khaja banda nawaz university kalburgi,0.4393537470662081,108531.0,41,,50612.0,7127,3,108531.0,50612.0,41,7127,1,11.295950349676394,0.3641942267881699,1.3180612411986243,21381.0,18.01350362971453,106024.18080052592,58856.9135800514,69409.35602595066,106024.18080052592,58856.9135800514,69409.35602595066,0.1272922818978303,0.4188327805432275,0.2199507482521273,1.3608157049116278,-0.6000288346570003,0.1206564810037951,-0.8578898410978061,0.012066244891669,0.3454856169448763
E042,Khaja Banda Nawaz University Kalburgi,2AH,CS Computers,106699.0,2021,1,KCET,0.582386332623765,CS Computers,khaja banda nawaz university kalburgi,khaja banda nawaz university kalburgi,0.582386332623765,108531.0,41,,50612.0,7127,3,108531.0,50612.0,41,7127,1,11.577776437289844,0.4589340453625176,1.7471589978712951,21381.0,23.87783963757437,106024.18080052592,58856.9135800514,54122.61458684742,106024.18080052592,58856.9135800514,54122.61458684742,0.6796391979608434,0.7363464090641343,0.7465843092743462,1.3608157049116278,-0.6000288346570003,-1.0556976880650024,-0.8578898410978061,0.012066244891669,0.3454856169448763
E042,Khaja Banda Nawaz University Kalburgi,2ARH,CS Computers,152421.0,2021,1,KCET,0.8319469461273948,CS Computers,khaja banda nawaz university kalburgi,khaja banda nawaz university kalburgi,0.8319469461273948,108531.0,41,,50612.0,7127,3,108531.0,50612.0,41,7127,1,11.934408268771602,0.6053793068410221,2.4958408383821844,21381.0,34.10982479122319,106024.18080052592,58856.9135800514,61167.87259333467,106024.18080052592,58856.9135800514,61167.87259333467,1.6433638953938936,1.1381384071673804,1.5606347339828543,1.3608157049116278,-0.6000288346570003,-0.5135469189745571,-0.8578898410978061,0.012066244891669,0.3454856169448763
