College_Code,College_Name,Category,Branch,Cutoff_Rank,Year,Round,Exam_Type
E076,"Proudadevaraya Institute of Technology Indiranagar Hospet, Ballari DT",GMRH,CS Computers,76109,2023,1,CET
E076,"Proudadevaraya Institute of Technology Indiranagar Hospet, Ballari DT",SCH,CS Computers,124187,2023,1,CET
E076,"Proudadevaraya Institute of Technology Indiranagar Hospet, Ballari DT",SCKH,CS Computers,147088,2023,1,CET
E076,"Proudadevaraya Institute of Technology Indiranagar Hospet, Ballari DT",SCRH,CS Computers,152270,2023,1,CET
E076,"Proudadevaraya Institute of Technology Indiranagar Hospet, Ballari DT",STH,CS Computers,111090,2023,1,CET
E076,"Proudadevaraya Institute of Technology Indiranagar Hospet, Ballari DT",STRH,CS Computers,113191,2023,1,CET
E076,"Proudadevaraya Institute of Technology Indiranagar Hospet, Ballari DT",2AH,EC Electronics,114558,2023,1,CET
E076,"Proudadevaraya Institute of Technology Indiranagar Hospet, Ballari DT",2AKH,EC Electronics,171689,2023,1,CET
E076,"Proudadevaraya Institute of Technology Indiranagar Hospet, Ballari DT",2ARH,EC Electronics,145942,2023,1,CET
E076,"Proudadevaraya Institute of Technology Indiranagar Hospet, Ballari DT",2BH,EC Electronics,121010,2023,1,CET
E076,"Proudadevaraya Institute of Technology Indiranagar Hospet, Ballari DT",3BH,EC Electronics,105820,2023,1,CET
E076,"Proudadevaraya Institute of Technology Indiranagar Hospet, Ballari DT",GMH,EC Electronics,103686,2023,1,CET
E076,"Proudadevaraya Institute of Technology Indiranagar Hospet, Ballari DT",GMRH,EC Electronics,113319,2023,1,CET
E076,"Proudadevaraya Institute of Technology Indiranagar Hospet, Ballari DT",SCH,EC Electronics,199709,2023,1,CET
E076,"Proudadevaraya Institute of Technology Indiranagar Hospet, Ballari DT",STH,EC Electronics,175926,2023,1,CET
E076,"Proudadevaraya Institute of Technology Indiranagar Hospet, Ballari DT",2AH,EE Electrical,195490,2023,1,CET
E076,"Proudadevaraya Institute of Technology Indiranagar Hospet, Ballari DT",2BH,EE Electrical,169107,2023,1,CET
E076,"Proudadevaraya Institute of Technology Indiranagar Hospet, Ballari DT",3BH,EE Electrical,165715,2023,1,CET
E076,"Proudadevaraya Institute of Technology Indiranagar Hospet, Ballari DT",GMH,EE Electrical,157585,2023,1,CET
E076,"Proudadevaraya Institute of Technology Indiranagar Hospet, Ballari DT",GMKH,EE Electrical,183900,2023,1,CET
E076,"Proudadevaraya Institute of Technology Indiranagar Hospet, Ballari DT",GMRH,EE Electrical,180111,2023,1,CET
E076,"Proudadevaraya Institute of Technology Indiranagar Hospet, Ballari DT",SCH,EE Electrical,200091,2023,1,CET
E077,Vidya Vikas Institute of Engineering and Technology Mysuru,GMH,CE Civil,166523,2023,1,CET
E077,Vidya Vikas Institute of Engineering and Technology Mysuru,SCH,CE Civil,199891,2023,1,CET
E077,Vidya Vikas Institute of Engineering and Technology Mysuru,2AH,CS Computers,35500,2023,1,CET
E077,Vidya Vikas Institute of Engineering and Technology Mysuru,GMH,CS Computers,26798,2023,1,CET
E077,Vidya Vikas Institute of Engineering and Technology Mysuru,GMH,EC Electronics,54560,2023,1,CET
E077,Vidya Vikas Institute of Engineering and Technology Mysuru,SCH,EC Electronics,149018,2023,1,CET
E077,Vidya Vikas Institute of Engineering and Technology Mysuru,GMH,EE Electrical,93478,2023,1,CET
E077,Vidya Vikas Institute of Engineering and Technology Mysuru,GMRH,EE Electrical,109728,2023,1,CET
E077,Vidya Vikas Institute of Engineering and Technology Mysuru,STH,EE Electrical,198871,2023,1,CET
E077,Vidya Vikas Institute of Engineering and Technology Mysuru,2AH,IE Info.Science,51910,2023,1,CET
E077,Vidya Vikas Institute of Engineering and Technology Mysuru,2BH,IE Info.Science,98373,2023,1,CET
E077,Vidya Vikas Institute of Engineering and Technology Mysuru,GMRH,IE Info.Science,43119,2023,1,CET
E077,Vidya Vikas Institute of Engineering and Technology Mysuru,GMH,ME Mechanical,189523,2023,1,CET
E078,The Oxford College of Engineering Bangalore,1H,AI Artificial Intelligence,55472,2023,1,CET
E078,The Oxford College of Engineering Bangalore,3BH,BT Bio Technology,86134,2023,1,CET
E078,The Oxford College of Engineering Bangalore,GMH,BT Bio Technology,72206,2023,1,CET
E078,The Oxford College of Engineering Bangalore,2AH,CS Computers,27155,2023,1,CET
E078,The Oxford College of Engineering Bangalore,GMH,CS Computers,26210,2023,1,CET
E078,The Oxford College of Engineering Bangalore,GMRH,CS Computers,29818,2023,1,CET
E078,The Oxford College of Engineering Bangalore,SCH,CS Computers,69599,2023,1,CET
E078,The Oxford College of Engineering Bangalore,2AH,EC Electronics,54626,2023,1,CET
E078,The Oxford College of Engineering Bangalore,GMH,EC Electronics,40880,2023,1,CET
E078,The Oxford College of Engineering Bangalore,GMRH,EC Electronics,48545,2023,1,CET
E078,The Oxford College of Engineering Bangalore,SCH,EC Electronics,133846,2023,1,CET
E078,The Oxford College of Engineering Bangalore,GMH,EE Electrical,71620,2023,1,CET
E078,The Oxford College of Engineering Bangalore,STH,EE Electrical,189035,2023,1,CET
E078,The Oxford College of Engineering Bangalore,2AH,IE Info.Science,37578,2023,1,CET
E078,The Oxford College of Engineering Bangalore,2ARH,IE Info.Science,66577,2023,1,CET
E078,The Oxford College of Engineering Bangalore,GMH,IE Info.Science,32179,2023,1,CET
E078,The Oxford College of Engineering Bangalore,GMH,MT Mechatronics,129986,2023,1,CET
E079,Acharya Institute of Technology Bangalore,2BH,AE Aeronaut.Engg,107788,2023,1,CET
E079,Acharya Institute of Technology Bangalore,GMRH,AE Aeronaut.Engg,88503,2023,1,CET
E079,Acharya Institute of Technology Bangalore,2AH,AI Artificial Intelligence,25333,2023,1,CET
E079,Acharya Institute of Technology Bangalore,GMH,AI Artificial Intelligence,21408,2023,1,CET
E079,Acharya Institute of Technology Bangalore,SCH,AI Artificial Intelligence,69190,2023,1,CET
E079,Acharya Institute of Technology Bangalore,SCRH,AI Artificial Intelligence,152547,2023,1,CET
E079,Acharya Institute of Technology Bangalore,3BH,BT Bio Technology,68858,2023,1,CET
E079,Acharya Institute of Technology Bangalore,GMH,BT Bio Technology,64631,2023,1,CET
E079,Acharya Institute of Technology Bangalore,GMH,CE Civil,135171,2023,1,CET
E079,Acharya Institute of Technology Bangalore,2AH,CS Computers,18331,2023,1,CET
E079,Acharya Institute of Technology Bangalore,2ARH,CS Computers,26803,2023,1,CET
E079,Acharya Institute of Technology Bangalore,GMH,CS Computers,15079,2023,1,CET
E079,Acharya Institute of Technology Bangalore,GMKH,CS Computers,18912,2023,1,CET
E079,Acharya Institute of Technology Bangalore,SCH,CS Computers,43106,2023,1,CET
E079,Acharya Institute of Technology Bangalore,STH,CS Computers,49730,2023,1,CET
E079,Acharya Institute of Technology Bangalore,1H,DS Comp. Sc. Engg- Data Sc.,25485,2023,1,CET
E079,Acharya Institute of Technology Bangalore,GMH,DS Comp. Sc. Engg- Data Sc.,24723,2023,1,CET
E079,Acharya Institute of Technology Bangalore,2AH,EC Electronics,28801,2023,1,CET
E079,Acharya Institute of Technology Bangalore,GMH,EC Electronics,25496,2023,1,CET
E079,Acharya Institute of Technology Bangalore,GMRH,EC Electronics,27649,2023,1,CET
E079,Acharya Institute of Technology Bangalore,SCH,EC Electronics,85830,2023,1,CET
E079,Acharya Institute of Technology Bangalore,GMH,EE Electrical,58267,2023,1,CET
E079,Acharya Institute of Technology Bangalore,2AH,IE Info.Science,21300,2023,1,CET
E079,Acharya Institute of Technology Bangalore,GMH,IE Info.Science,18535,2023,1,CET
E079,Acharya Institute of Technology Bangalore,SCH,IE Info.Science,73538,2023,1,CET
E079,Acharya Institute of Technology Bangalore,STRH,IE Info.Science,164820,2023,1,CET
E079,Acharya Institute of Technology Bangalore,3AH,ME Mechanical,147175,2023,1,CET
E079,Acharya Institute of Technology Bangalore,GMH,ME Mechanical,134785,2023,1,CET
E079,Acharya Institute of Technology Bangalore,2BH,MT Mechatronics,178239,2023,1,CET
E079,Acharya Institute of Technology Bangalore,GMH,MT Mechatronics,119559,2023,1,CET
E080,MISSING_COLLEGE,,,,2023,1,CET
E081,H M S Institute of Technology Tumkur,2AH,CS Computers,73715,2023,1,CET
E081,H M S Institute of Technology Tumkur,GMH,CS Computers,70574,2023,1,CET
E081,H M S Institute of Technology Tumkur,GMRH,CS Computers,72061,2023,1,CET
E081,H M S Institute of Technology Tumkur,SCH,CS Computers,127211,2023,1,CET
E081,H M S Institute of Technology Tumkur,STH,CS Computers,113873,2023,1,CET
E081,H M S Institute of Technology Tumkur,3BH,EC Electronics,81846,2023,1,CET
E081,H M S Institute of Technology Tumkur,GMH,EE Electrical,125810,2023,1,CET
E081,H M S Institute of Technology Tumkur,2AH,IE Info.Science,107268,2023,1,CET
E081,H M S Institute of Technology Tumkur,GMKH,IE Info.Science,89987,2023,1,CET
E082,J S S Academy of Technical Education Bangalore,2AH,"CA CS (AI, Machine Learning)",30176,2023,1,CET
E082,J S S Academy of Technical Education Bangalore,GMH,"CA CS (AI, Machine Learning)",18821,2023,1,CET
E082,J S S Academy of Technical Education Bangalore,GMH,CE Civil,132944,2023,1,CET
E082,J S S Academy of Technical Education Bangalore,SCH,CE Civil,189629,2023,1,CET
E082,J S S Academy of Technical Education Bangalore,2AH,CS Computers,14216,2023,1,CET
E082,J S S Academy of Technical Education Bangalore,GMH,CS Computers,12111,2023,1,CET
E082,J S S Academy of Technical Education Bangalore,GMRH,CS Computers,15808,2023,1,CET
E082,J S S Academy of Technical Education Bangalore,SCH,CS Computers,50889,2023,1,CET
E082,J S S Academy of Technical Education Bangalore,STH,CS Computers,45732,2023,1,CET
E082,J S S Academy of Technical Education Bangalore,2AH,EC Electronics,40337,2023,1,CET
E082,J S S Academy of Technical Education Bangalore,2ARH,EC Electronics,63098,2023,1,CET
E082,J S S Academy of Technical Education Bangalore,2BH,EC Electronics,43573,2023,1,CET
E082,J S S Academy of Technical Education Bangalore,GMH,EC Electronics,25278,2023,1,CET
E082,J S S Academy of Technical Education Bangalore,SCH,EC Electronics,112095,2023,1,CET
E082,J S S Academy of Technical Education Bangalore,SCRH,EC Electronics,203305,2023,1,CET
E082,J S S Academy of Technical Education Bangalore,2AH,IE Info.Science,19378,2023,1,CET
E082,J S S Academy of Technical Education Bangalore,3BH,IE Info.Science,15325,2023,1,CET
E082,J S S Academy of Technical Education Bangalore,GMH,IE Info.Science,14420,2023,1,CET
E082,J S S Academy of Technical Education Bangalore,GMRH,IE Info.Science,22598,2023,1,CET
E082,J S S Academy of Technical Education Bangalore,SCH,IE Info.Science,66982,2023,1,CET
E082,J S S Academy of Technical Education Bangalore,GMH,ME Mechanical,110580,2023,1,CET
E082,J S S Academy of Technical Education Bangalore,GMH,RA Robotics and Automation,36638,2023,1,CET
E083,H.K.B.K.College of Engineering Bangalore,2BH,AI Artificial Intelligence,88827,2023,1,CET
E083,H.K.B.K.College of Engineering Bangalore,GMKH,AI Artificial Intelligence,78952,2023,1,CET
E083,H.K.B.K.College of Engineering Bangalore,2AH,CS Computers,51055,2023,1,CET
E083,H.K.B.K.College of Engineering Bangalore,3BRH,CS Computers,41959,2023,1,CET
E083,H.K.B.K.College of Engineering Bangalore,GMH,CS Computers,40122,2023,1,CET
E083,H.K.B.K.College of Engineering Bangalore,SCH,CS Computers,86036,2023,1,CET
E083,H.K.B.K.College of Engineering Bangalore,2AH,EC Electronics,83391,2023,1,CET
E083,H.K.B.K.College of Engineering Bangalore,2ARH,EC Electronics,100778,2023,1,CET
E083,H.K.B.K.College of Engineering Bangalore,GMH,EC Electronics,67516,2023,1,CET
E083,H.K.B.K.College of Engineering Bangalore,SCH,EC Electronics,158158,2023,1,CET
E083,H.K.B.K.College of Engineering Bangalore,3BH,IE Info.Science,50376,2023,1,CET
E083,H.K.B.K.College of Engineering Bangalore,GMH,IE Info.Science,50351,2023,1,CET
E083,H.K.B.K.College of Engineering Bangalore,GMRH,IE Info.Science,54266,2023,1,CET
E083,H.K.B.K.College of Engineering Bangalore,STH,IE Info.Science,189906,2023,1,CET
E084,MISSING_COLLEGE,,,,2023,1,CET
E085,"APS College of Engineering Somanahalli, Bangalore",GMH,"CA CS (AI, Machine Learning)",63650,2023,1,CET
E085,"APS College of Engineering Somanahalli, Bangalore",2AH,CS Computers,42603,2023,1,CET
E085,"APS College of Engineering Somanahalli, Bangalore",GMH,CS Computers,40753,2023,1,CET
E085,"APS College of Engineering Somanahalli, Bangalore",GMRH,CS Computers,41660,2023,1,CET
E085,"APS College of Engineering Somanahalli, Bangalore",SCH,CS Computers,108232,2023,1,CET
E085,"APS College of Engineering Somanahalli, Bangalore",3BH,CY CS- Cyber Security,88118,2023,1,CET
E085,"APS College of Engineering Somanahalli, Bangalore",3BRH,EC Electronics,88366,2023,1,CET
E085,"APS College of Engineering Somanahalli, Bangalore",SCH,EC Electronics,153935,2023,1,CET
E085,"APS College of Engineering Somanahalli, Bangalore",3BKH,IE Info.Science,59597,2023,1,CET
E085,"APS College of Engineering Somanahalli, Bangalore",GMH,IE Info.Science,50877,2023,1,CET
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",GMH,AI Artificial Intelligence,62811,2023,1,CET
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",STH,AI Artificial Intelligence,157501,2023,1,CET
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",2AH,CS Computers,57391,2023,1,CET
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",GMH,CS Computers,41481,2023,1,CET
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",GMRH,CS Computers,48431,2023,1,CET
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",SCH,CS Computers,97261,2023,1,CET
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",2AH,EC Electronics,83038,2023,1,CET
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",3BRH,EC Electronics,93571,2023,1,CET
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",GMH,EC Electronics,73265,2023,1,CET
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",SCH,EC Electronics,156628,2023,1,CET
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",GMH,EE Electrical,79934,2023,1,CET
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",3BKH,IE Info.Science,67261,2023,1,CET
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",GMH,IE Info.Science,64048,2023,1,CET
E087,Vivekananada Institute of Technology Bangalore,GMKH,AI Artificial Intelligence,64836,2023,1,CET
E087,Vivekananada Institute of Technology Bangalore,STH,AI Artificial Intelligence,192976,2023,1,CET
E087,Vivekananada Institute of Technology Bangalore,2BRH,CS Computers,68572,2023,1,CET
E087,Vivekananada Institute of Technology Bangalore,GMH,CS Computers,35775,2023,1,CET
E087,Vivekananada Institute of Technology Bangalore,SCH,CS Computers,83998,2023,1,CET
E087,Vivekananada Institute of Technology Bangalore,GMH,EC Electronics,66499,2023,1,CET
E087,Vivekananada Institute of Technology Bangalore,SCH,EC Electronics,144910,2023,1,CET
E087,Vivekananada Institute of Technology Bangalore,GMH,IE Info.Science,54876,2023,1,CET
E087,Vivekananada Institute of Technology Bangalore,GMRH,IE Info.Science,64382,2023,1,CET
E088,"Bangalore College of Engineering and Technology Chandapura, Bangalore",GMH,AI Artificial Intelligence,51558,2023,1,CET
E088,"Bangalore College of Engineering and Technology Chandapura, Bangalore",SCH,AI Artificial Intelligence,138199,2023,1,CET
E088,"Bangalore College of Engineering and Technology Chandapura, Bangalore",2AH,CS Computers,42831,2023,1,CET
E088,"Bangalore College of Engineering and Technology Chandapura, Bangalore",2BRH,CS Computers,123239,2023,1,CET
E088,"Bangalore College of Engineering and Technology Chandapura, Bangalore",GMH,CS Computers,40913,2023,1,CET
E088,"Bangalore College of Engineering and Technology Chandapura, Bangalore",3AH,EC Electronics,74483,2023,1,CET
E088,"Bangalore College of Engineering and Technology Chandapura, Bangalore",GMH,IE Info.Science,41410,2023,1,CET
E089,MISSING_COLLEGE,,,,2023,1,CET
E090,Sri Revana Siddeswara Institute of Technology Bangalore North,3ARH,CS Computers,66620,2023,1,CET
E090,Sri Revana Siddeswara Institute of Technology Bangalore North,GMH,CS Computers,41001,2023,1,CET
E090,Sri Revana Siddeswara Institute of Technology Bangalore North,2AH,EC Electronics,110789,2023,1,CET
E091,K S Institute of Technology Bangalore,1H,AI Artificial Intelligence,62865,2023,1,CET
E091,K S Institute of Technology Bangalore,GMH,AI Artificial Intelligence,38631,2023,1,CET
E091,K S Institute of Technology Bangalore,3BH,CC Computer and Comm. Engg.,71696,2023,1,CET
E091,K S Institute of Technology Bangalore,GMH,CC Computer and Comm. Engg.,67670,2023,1,CET
E091,K S Institute of Technology Bangalore,2BH,CD Computer Sc. and Design,114372,2023,1,CET
E091,K S Institute of Technology Bangalore,GMKH,CD Computer Sc. and Design,136500,2023,1,CET
E091,K S Institute of Technology Bangalore,2AH,CS Computers,34470,2023,1,CET
E091,K S Institute of Technology Bangalore,GMH,CS Computers,28744,2023,1,CET
E091,K S Institute of Technology Bangalore,GMRH,CS Computers,40121,2023,1,CET
E091,K S Institute of Technology Bangalore,SCH,CS Computers,87998,2023,1,CET
E091,K S Institute of Technology Bangalore,STH,CS Computers,128066,2023,1,CET
E091,K S Institute of Technology Bangalore,2AH,EC Electronics,81817,2023,1,CET
E091,K S Institute of Technology Bangalore,2ARH,EC Electronics,96726,2023,1,CET
E091,K S Institute of Technology Bangalore,GMH,EC Electronics,41255,2023,1,CET
