College_Code,College_Name,Branch_Code,Branch,Quota,Cutoff_Rank,Year,Round,Exam_Type
UNKNOWN,UNKNOWN,ME,Mechanical,SCK,134552,2024,0,KCET
UNKNOWN,UNKNOWN,ME,Mechanical,SCR STG,147612,2024,0,KCET
UNKNOWN,UNKNOWN,ME,Mechanical,SCR STG,219256,2024,0,KCET
UNKNOWN,UNKNOWN,AM,B Tech in AM,1G 1K,37810,2024,0,KCET
UNKNOWN,UNKNOWN,AM,B Tech in AM,1R 2AG,49029,2024,0,KCET
UNKNOWN,UNKNOWN,AM,B Tech in AM,1R 2AG,36260,2024,0,KCET
UNKNOWN,UNKNOWN,AM,B Tech in AM,1R 2AG,48138,2024,0,KCET
UNKNOWN,UNKNOWN,AM,B Tech in AM,1R 2AG,44481,2024,0,KCET
UNKNOWN,UNKNOWN,AM,B Tech in AM,1R 2AG,32449,2024,0,KCET
UNKNOWN,UNKNOWN,AM,B Tech in AM,3AR,59910,2024,0,KCET
UNKNOWN,UNKNOWN,AM,B Tech in AM,3AR,29248,2024,0,KCET
UNKNOWN,UNKNOWN,AM,B Tech in AM,GMK,28927,2024,0,KCET
UNKNOWN,UNKNOWN,AM,B Tech in AM,SCG,35549,2024,0,KCET
UNKNOWN,UNKNOWN,AM,B Tech in AM,SCG,274463,2024,0,KCET
UNKNOWN,UNKNOWN,AM,B Tech in AM,SCG,77973,2024,0,KCET
UNKNOWN,UNKNOWN,AM,B Tech in AM,SCG,53189,2024,0,KCET
UNKNOWN,UNKNOWN,AM,B Tech in AM,SCG,33851,2024,0,KCET
UNKNOWN,UNKNOWN,AM,B Tech in AM,SCG,36650,2024,0,KCET
UNKNOWN,UNKNOWN,AM,B Tech in AM,SCG,138077,2024,0,KCET
UNKNOWN,UNKNOWN,AM,B Tech in AM,SCG,107283,2024,0,KCET
UNKNOWN,UNKNOWN,AM,B Tech in AM,SCG,127576,2024,0,KCET
UNKNOWN,UNKNOWN,AM,B Tech in AM,SCG,133538,2024,0,KCET
UNKNOWN,UNKNOWN,BB,B Tech in EC,1G 1K,44570,2024,0,KCET
UNKNOWN,UNKNOWN,BB,B Tech in EC,1R 2AG,68353,2024,0,KCET
UNKNOWN,UNKNOWN,BB,B Tech in EC,1R 2AG,36620,2024,0,KCET
UNKNOWN,UNKNOWN,BB,B Tech in EC,2AR,41604,2024,0,KCET
UNKNOWN,UNKNOWN,BB,B Tech in EC,2AR,48944,2024,0,KCET
UNKNOWN,UNKNOWN,BB,B Tech in EC,3AR,30704,2024,0,KCET
UNKNOWN,UNKNOWN,BB,B Tech in EC,GMK,32592,2024,0,KCET
UNKNOWN,UNKNOWN,BB,B Tech in EC,GMK,49637,2024,0,KCET
UNKNOWN,UNKNOWN,BB,B Tech in EC,SCG,295034,2024,0,KCET
UNKNOWN,UNKNOWN,BB,B Tech in EC,SCG,76593,2024,0,KCET
UNKNOWN,UNKNOWN,BB,B Tech in EC,SCG,51941,2024,0,KCET
UNKNOWN,UNKNOWN,BB,B Tech in EC,SCG,168071,2024,0,KCET
UNKNOWN,UNKNOWN,BB,B Tech in EC,SCG,77261,2024,0,KCET
UNKNOWN,UNKNOWN,BB,B Tech in EC,SCG,148940,2024,0,KCET
UNKNOWN,UNKNOWN,BB,B Tech in EC,SCG,130692,2024,0,KCET
UNKNOWN,UNKNOWN,BL,B Tech in AS,1G 1K,45620,2024,0,KCET
UNKNOWN,UNKNOWN,BL,B Tech in AS,1R 2AG,34066,2024,0,KCET
UNKNOWN,UNKNOWN,BL,B Tech in AS,2AR,38500,2024,0,KCET
UNKNOWN,UNKNOWN,BL,B Tech in AS,2AR,26194,2024,0,KCET
UNKNOWN,UNKNOWN,BL,B Tech in AS,GMK,30109,2024,0,KCET
UNKNOWN,UNKNOWN,BL,B Tech in AS,SCG,211781,2024,0,KCET
UNKNOWN,UNKNOWN,BL,B Tech in AS,SCG,20132,2024,0,KCET
UNKNOWN,UNKNOWN,BL,B Tech in AS,SCG,220512,2024,0,KCET
UNKNOWN,UNKNOWN,BL,B Tech in AS,SCG,4422,2024,0,KCET
UNKNOWN,UNKNOWN,BL,B Tech in AS,STR,167161,2024,0,KCET
UNKNOWN,UNKNOWN,BL,B Tech in AS,STR,156110,2024,0,KCET
UNKNOWN,UNKNOWN,BQ,B Tech in CG,1R 2AG,35285,2024,0,KCET
UNKNOWN,UNKNOWN,BQ,B Tech in CG,2BG,52077,2024,0,KCET
UNKNOWN,UNKNOWN,BQ,B Tech in CG,3AR,78213,2024,0,KCET
UNKNOWN,UNKNOWN,BQ,B Tech in CG,3AR,294611,2024,0,KCET
UNKNOWN,UNKNOWN,BQ,B Tech in CG,3AR,275083,2024,0,KCET
UNKNOWN,UNKNOWN,BQ,B Tech in CG,3AR,79903,2024,0,KCET
UNKNOWN,UNKNOWN,BQ,B Tech in CG,3AR,2356,2024,0,KCET
UNKNOWN,UNKNOWN,BQ,B Tech in CG,SCG,28333,2024,0,KCET
UNKNOWN,UNKNOWN,BQ,B Tech in CG,SCR,35261,2024,0,KCET
UNKNOWN,UNKNOWN,BQ,B Tech in CG,SCR,103244,2024,0,KCET
UNKNOWN,UNKNOWN,BW,B Tech in CS,1G 1K,33703,2024,0,KCET
UNKNOWN,UNKNOWN,BW,B Tech in CS,1G 1K,36273,2024,0,KCET
UNKNOWN,UNKNOWN,BW,B Tech in CS,1G 1K,41279,2024,0,KCET
UNKNOWN,UNKNOWN,BW,B Tech in CS,1G 1K,34033,2024,0,KCET
UNKNOWN,UNKNOWN,BW,B Tech in CS,1G 1K,46192,2024,0,KCET
UNKNOWN,UNKNOWN,BW,B Tech in CS,1G 1K,42013,2024,0,KCET
UNKNOWN,UNKNOWN,BW,B Tech in CS,1G 1K,35166,2024,0,KCET
UNKNOWN,UNKNOWN,BW,B Tech in CS,3AR,50293,2024,0,KCET
UNKNOWN,UNKNOWN,BW,B Tech in CS,3AR,27346,2024,0,KCET
UNKNOWN,UNKNOWN,BW,B Tech in CS,3BR GM,33816,2024,0,KCET
UNKNOWN,UNKNOWN,BW,B Tech in CS,3BR GM,281473,2024,0,KCET
UNKNOWN,UNKNOWN,BW,B Tech in CS,3BR GM,83043,2024,0,KCET
UNKNOWN,UNKNOWN,BW,B Tech in CS,3BR GM,34082,2024,0,KCET
UNKNOWN,UNKNOWN,BW,B Tech in CS,3BR GM,56923,2024,0,KCET
UNKNOWN,UNKNOWN,BW,B Tech in CS,3BR GM,200232,2024,0,KCET
UNKNOWN,UNKNOWN,BW,B Tech in CS,3BR GM,85410,2024,0,KCET
UNKNOWN,UNKNOWN,BW,B Tech in CS,3BR GM,225212,2024,0,KCET
UNKNOWN,UNKNOWN,BW,B Tech in CS,3BR GM,50213,2024,0,KCET
UNKNOWN,UNKNOWN,BW,B Tech in CS,3BR GM,62821,2024,0,KCET
UNKNOWN,UNKNOWN,BW,B Tech in CS,3BR GM,104201,2024,0,KCET
UNKNOWN,UNKNOWN,BW,B Tech in CS,3BR GM,36229,2024,0,KCET
UNKNOWN,UNKNOWN,BW,B Tech in CS,3BR GM,166025,2024,0,KCET
UNKNOWN,UNKNOWN,BX,B Tech in CY,1G 1K,41722,2024,0,KCET
UNKNOWN,UNKNOWN,BX,B Tech in CY,1R 2AG,39739,2024,0,KCET
UNKNOWN,UNKNOWN,BX,B Tech in CY,1R 2AG,61431,2024,0,KCET
UNKNOWN,UNKNOWN,BX,B Tech in CY,1R 2AG,42722,2024,0,KCET
UNKNOWN,UNKNOWN,BX,B Tech in CY,1R 2AG,41897,2024,0,KCET
UNKNOWN,UNKNOWN,BX,B Tech in CY,3AR,33003,2024,0,KCET
UNKNOWN,UNKNOWN,BX,B Tech in CY,GMK,32957,2024,0,KCET
UNKNOWN,UNKNOWN,BX,B Tech in CY,SCG,39810,2024,0,KCET
UNKNOWN,UNKNOWN,BX,B Tech in CY,SCG,30633,2024,0,KCET
UNKNOWN,UNKNOWN,BX,B Tech in CY,SCG,43110,2024,0,KCET
UNKNOWN,UNKNOWN,BX,B Tech in CY,SCG,36649,2024,0,KCET
UNKNOWN,UNKNOWN,BX,B Tech in CY,SCG,105438,2024,0,KCET
UNKNOWN,UNKNOWN,BX,B Tech in CY,SCG,179473,2024,0,KCET
UNKNOWN,UNKNOWN,BX,B Tech in CY,SCG,191059,2024,0,KCET
UNKNOWN,UNKNOWN,BX,B Tech in CY,SCG,130775,2024,0,KCET
UNKNOWN,UNKNOWN,BZ,B Tech in DS,1G 1K,38766,2024,0,KCET
UNKNOWN,UNKNOWN,BZ,B Tech in DS,1R 2AG,38587,2024,0,KCET
UNKNOWN,UNKNOWN,BZ,B Tech in DS,1R 2AG,53477,2024,0,KCET
UNKNOWN,UNKNOWN,BZ,B Tech in DS,1R 2AG,44884,2024,0,KCET
UNKNOWN,UNKNOWN,BZ,B Tech in DS,1R 2AG,38914,2024,0,KCET
UNKNOWN,UNKNOWN,BZ,B Tech in DS,1R 2AG,136113,2024,0,KCET
UNKNOWN,UNKNOWN,BZ,B Tech in DS,3AR,29859,2024,0,KCET
UNKNOWN,UNKNOWN,BZ,B Tech in DS,GMK,30358,2024,0,KCET
UNKNOWN,UNKNOWN,BZ,B Tech in DS,SCG,40964,2024,0,KCET
UNKNOWN,UNKNOWN,BZ,B Tech in DS,SCG,296143,2024,0,KCET
UNKNOWN,UNKNOWN,BZ,B Tech in DS,SCG,93563,2024,0,KCET
UNKNOWN,UNKNOWN,BZ,B Tech in DS,SCG,71891,2024,0,KCET
UNKNOWN,UNKNOWN,BZ,B Tech in DS,SCG,13822,2024,0,KCET
UNKNOWN,UNKNOWN,BZ,B Tech in DS,STR,168465,2024,0,KCET
UNKNOWN,UNKNOWN,BZ,B Tech in DS,STR,141574,2024,0,KCET
UNKNOWN,UNKNOWN,DB,B Tech in ME,1G 1K,97356,2024,0,KCET
UNKNOWN,UNKNOWN,DB,B Tech in ME,1R 2AG,100526,2024,0,KCET
UNKNOWN,UNKNOWN,DB,B Tech in ME,2AR,166253,2024,0,KCET
UNKNOWN,UNKNOWN,DB,B Tech in ME,3AR,62186,2024,0,KCET
UNKNOWN,UNKNOWN,DB,B Tech in ME,3BR GM,123916,2024,0,KCET
UNKNOWN,UNKNOWN,DB,B Tech in ME,3BR GM,63828,2024,0,KCET
UNKNOWN,UNKNOWN,DB,B Tech in ME,SCG,61460,2024,0,KCET
UNKNOWN,UNKNOWN,DB,B Tech in ME,SCG,131838,2024,0,KCET
UNKNOWN,UNKNOWN,DB,B Tech in ME,SCG,91991,2024,0,KCET
UNKNOWN,UNKNOWN,DB,B Tech in ME,SCG,186137,2024,0,KCET
UNKNOWN,UNKNOWN,DH,B Tech in RAI,1G 1K,42664,2024,0,KCET
UNKNOWN,UNKNOWN,DH,B Tech in RAI,1R 2AG,71909,2024,0,KCET
UNKNOWN,UNKNOWN,DH,B Tech in RAI,1R 2AG,36309,2024,0,KCET
UNKNOWN,UNKNOWN,DH,B Tech in RAI,2BG,39019,2024,0,KCET
UNKNOWN,UNKNOWN,DH,B Tech in RAI,GMK,35897,2024,0,KCET
UNKNOWN,UNKNOWN,DH,B Tech in RAI,SCG,31570,2024,0,KCET
UNKNOWN,UNKNOWN,DH,B Tech in RAI,SCG,59945,2024,0,KCET
UNKNOWN,UNKNOWN,DH,B Tech in RAI,SCG,41331,2024,0,KCET
UNKNOWN,UNKNOWN,DH,B Tech in RAI,SCG,122907,2024,0,KCET
UNKNOWN,UNKNOWN,DH,B Tech in RAI,STR,195497,2024,0,KCET
UNKNOWN,UNKNOWN,DH,B Tech in RAI,STR,146140,2024,0,KCET
UNKNOWN,UNKNOWN,ZH,B TECH IN,1G 1K,33713,2024,0,KCET
UNKNOWN,UNKNOWN,ZH,B TECH IN,1R 2AG,34510,2024,0,KCET
UNKNOWN,UNKNOWN,ZH,B TECH IN,3AR,32180,2024,0,KCET
UNKNOWN,UNKNOWN,ZH,B TECH IN,3BR GM,37895,2024,0,KCET
UNKNOWN,UNKNOWN,ZH,B TECH IN,3BR GM,30768,2024,0,KCET
UNKNOWN,UNKNOWN,ZH,B TECH IN,SCG,30276,2024,0,KCET
UNKNOWN,UNKNOWN,ZH,B TECH IN,SCG,48150,2024,0,KCET
UNKNOWN,UNKNOWN,ZH,B TECH IN,SCG,37344,2024,0,KCET
UNKNOWN,UNKNOWN,ZH,B TECH IN,SCG,116606,2024,0,KCET
UNKNOWN,UNKNOWN,AR,Architecture,2AK,433,2024,0,KCET
UNKNOWN,UNKNOWN,AR,Architecture,2BK,338,2024,0,KCET
UNKNOWN,UNKNOWN,AR,Architecture,3BK,400,2024,0,KCET
UNKNOWN,UNKNOWN,AR,Architecture,SCG,414,2024,0,KCET
UNKNOWN,UNKNOWN,AR,Architecture,STK,311,2024,0,KCET
UNKNOWN,UNKNOWN,BT,Bio Technology,1G 1K,104186,2024,0,KCET
UNKNOWN,UNKNOWN,BT,Bio Technology,2AK,48475,2024,0,KCET
UNKNOWN,UNKNOWN,BT,Bio Technology,2BK,79873,2024,0,KCET
UNKNOWN,UNKNOWN,BT,Bio Technology,3BK,181018,2024,0,KCET
UNKNOWN,UNKNOWN,BT,Bio Technology,3BK,71047,2024,0,KCET
UNKNOWN,UNKNOWN,BT,Bio Technology,GMR,115029,2024,0,KCET
UNKNOWN,UNKNOWN,BT,Bio Technology,GMR,37822,2024,0,KCET
UNKNOWN,UNKNOWN,BT,Bio Technology,STK,37353,2024,0,KCET
UNKNOWN,UNKNOWN,BT,Bio Technology,STK,77951,2024,0,KCET
UNKNOWN,UNKNOWN,BT,Bio Technology,STK,53058,2024,0,KCET
UNKNOWN,UNKNOWN,BT,Bio Technology,STK,140994,2024,0,KCET
UNKNOWN,UNKNOWN,CE,Civil,1G 1K,55106,2024,0,KCET
UNKNOWN,UNKNOWN,CE,Civil,1G 1K,113761,2024,0,KCET
UNKNOWN,UNKNOWN,CE,Civil,2AK,76355,2024,0,KCET
UNKNOWN,UNKNOWN,CE,Civil,2BK,142709,2024,0,KCET
UNKNOWN,UNKNOWN,CE,Civil,2BK,111306,2024,0,KCET
UNKNOWN,UNKNOWN,CE,Civil,3BK,83941,2024,0,KCET
UNKNOWN,UNKNOWN,CE,Civil,SCG,65825,2024,0,KCET
UNKNOWN,UNKNOWN,CE,Civil,STK,52336,2024,0,KCET
UNKNOWN,UNKNOWN,CE,Civil,STK,63429,2024,0,KCET
UNKNOWN,UNKNOWN,CE,Civil,STK,84759,2024,0,KCET
UNKNOWN,UNKNOWN,CE,Civil,STK,106212,2024,0,KCET
UNKNOWN,UNKNOWN,CF,CS(Artificial,1G 1K,13745,2024,0,KCET
UNKNOWN,UNKNOWN,CF,CS(Artificial,2AK,252711,2024,0,KCET
UNKNOWN,UNKNOWN,CF,CS(Artificial,2AK,282815,2024,0,KCET
UNKNOWN,UNKNOWN,CF,CS(Artificial,2AK,92815,2024,0,KCET
UNKNOWN,UNKNOWN,CF,CS(Artificial,2AK,117,2024,0,KCET
UNKNOWN,UNKNOWN,CF,CS(Artificial,2BK,9343,2024,0,KCET
UNKNOWN,UNKNOWN,CF,CS(Artificial,3BK,13172,2024,0,KCET
UNKNOWN,UNKNOWN,CF,CS(Artificial,SCG,8249,2024,0,KCET
UNKNOWN,UNKNOWN,CF,CS(Artificial,STK,81951,2024,0,KCET
UNKNOWN,UNKNOWN,CF,CS(Artificial,STK,36921,2024,0,KCET
UNKNOWN,UNKNOWN,CF,CS(Artificial,STK,57953,2024,0,KCET
UNKNOWN,UNKNOWN,CF,CS(Artificial,STK,42767,2024,0,KCET
UNKNOWN,UNKNOWN,CF,CS(Artificial,STK,57761,2024,0,KCET
UNKNOWN,UNKNOWN,CF,CS(Artificial,STK,82955,2024,0,KCET
UNKNOWN,UNKNOWN,CF,CS(Artificial,STK,769,2024,0,KCET
UNKNOWN,UNKNOWN,CS,Computers,1G 1K,12681,2024,0,KCET
UNKNOWN,UNKNOWN,CS,Computers,2AK,215701,2024,0,KCET
UNKNOWN,UNKNOWN,CS,Computers,2AK,114612,2024,0,KCET
UNKNOWN,UNKNOWN,CS,Computers,2AK,58516,2024,0,KCET
UNKNOWN,UNKNOWN,CS,Computers,2AK,36912,2024,0,KCET
UNKNOWN,UNKNOWN,CS,Computers,2AK,615,2024,0,KCET
UNKNOWN,UNKNOWN,CS,Computers,3BK,12434,2024,0,KCET
UNKNOWN,UNKNOWN,CS,Computers,SCG,133287,2024,0,KCET
UNKNOWN,UNKNOWN,CS,Computers,SCG,392,2024,0,KCET
UNKNOWN,UNKNOWN,CS,Computers,STK,131276,2024,0,KCET
UNKNOWN,UNKNOWN,CS,Computers,STK,36588,2024,0,KCET
UNKNOWN,UNKNOWN,CS,Computers,STK,78,2024,0,KCET
UNKNOWN,UNKNOWN,CS,Computers,STR,123494,2024,0,KCET
UNKNOWN,UNKNOWN,CS,Computers,STR,162742,2024,0,KCET
UNKNOWN,UNKNOWN,CS,Computers,STR,43355,2024,0,KCET
UNKNOWN,UNKNOWN,CS,Computers,STR,30238,2024,0,KCET
UNKNOWN,UNKNOWN,CS,Computers,STR,57467,2024,0,KCET
UNKNOWN,UNKNOWN,CS,Computers,STR,178395,2024,0,KCET
UNKNOWN,UNKNOWN,CS,Computers,STR,40,2024,0,KCET
UNKNOWN,UNKNOWN,EC,Electronics,1G 1K,21271,2024,0,KCET
UNKNOWN,UNKNOWN,EC,Electronics,2AK,281301,2024,0,KCET
UNKNOWN,UNKNOWN,EC,Electronics,2AK,65071,2024,0,KCET
UNKNOWN,UNKNOWN,EC,Electronics,2AK,74621,2024,0,KCET
UNKNOWN,UNKNOWN,EC,Electronics,2AK,96112,2024,0,KCET
UNKNOWN,UNKNOWN,EC,Electronics,2AK,8618,2024,0,KCET
UNKNOWN,UNKNOWN,EC,Electronics,3BK,47369,2024,0,KCET
UNKNOWN,UNKNOWN,EC,Electronics,3BK,17816,2024,0,KCET
UNKNOWN,UNKNOWN,EC,Electronics,SCG,234521,2024,0,KCET
UNKNOWN,UNKNOWN,EC,Electronics,SCG,3284,2024,0,KCET
UNKNOWN,UNKNOWN,EC,Electronics,STK,173911,2024,0,KCET
UNKNOWN,UNKNOWN,EC,Electronics,STK,188614,2024,0,KCET
UNKNOWN,UNKNOWN,EC,Electronics,STK,83216,2024,0,KCET
UNKNOWN,UNKNOWN,EC,Electronics,STK,37561,2024,0,KCET
UNKNOWN,UNKNOWN,EC,Electronics,STK,37971,2024,0,KCET
UNKNOWN,UNKNOWN,EC,Electronics,STK,101787,2024,0,KCET
UNKNOWN,UNKNOWN,EC,Electronics,STK,70721,2024,0,KCET
UNKNOWN,UNKNOWN,EC,Electronics,STK,94984,2024,0,KCET
UNKNOWN,UNKNOWN,EC,Electronics,STK,63741,2024,0,KCET
UNKNOWN,UNKNOWN,EC,Electronics,STK,45,2024,0,KCET
UNKNOWN,UNKNOWN,EE,Electrical,1G 1K,23949,2024,0,KCET
UNKNOWN,UNKNOWN,EE,Electrical,2AK,27949,2024,0,KCET
UNKNOWN,UNKNOWN,EE,Electrical,2BK,34857,2024,0,KCET
UNKNOWN,UNKNOWN,EE,Electrical,2BK,44618,2024,0,KCET
UNKNOWN,UNKNOWN,EE,Electrical,3BK,37464,2024,0,KCET
UNKNOWN,UNKNOWN,EE,Electrical,SCG,241642,2024,0,KCET
UNKNOWN,UNKNOWN,EE,Electrical,SCG,9760,2024,0,KCET
UNKNOWN,UNKNOWN,EE,Electrical,STK,236972,2024,0,KCET
UNKNOWN,UNKNOWN,EE,Electrical,STK,55573,2024,0,KCET
UNKNOWN,UNKNOWN,EE,Electrical,STK,31737,2024,0,KCET
UNKNOWN,UNKNOWN,EE,Electrical,STK,1599,2024,0,KCET
UNKNOWN,UNKNOWN,EV,EC  Engg(VLSI,2AK,18263,2024,0,KCET
UNKNOWN,UNKNOWN,EV,EC  Engg(VLSI,2BK,299582,2024,0,KCET
UNKNOWN,UNKNOWN,EV,EC  Engg(VLSI,2BK,9642,2024,0,KCET
UNKNOWN,UNKNOWN,EV,EC  Engg(VLSI,3BK,60967,2024,0,KCET
UNKNOWN,UNKNOWN,EV,EC  Engg(VLSI,3BK,23581,2024,0,KCET
UNKNOWN,UNKNOWN,EV,EC  Engg(VLSI,SCG,17320,2024,0,KCET
UNKNOWN,UNKNOWN,EV,EC  Engg(VLSI,STK,169832,2024,0,KCET
UNKNOWN,UNKNOWN,EV,EC  Engg(VLSI,STK,148926,2024,0,KCET
UNKNOWN,UNKNOWN,EV,EC  Engg(VLSI,STK,90310,2024,0,KCET
UNKNOWN,UNKNOWN,EV,EC  Engg(VLSI,STK,8026,2024,0,KCET
UNKNOWN,UNKNOWN,ME,Mechanical,1G 1K,79866,2024,0,KCET
UNKNOWN,UNKNOWN,ME,Mechanical,2AK,71409,2024,0,KCET
UNKNOWN,UNKNOWN,ME,Mechanical,2AK,77725,2024,0,KCET
UNKNOWN,UNKNOWN,ME,Mechanical,2AK,90319,2024,0,KCET
UNKNOWN,UNKNOWN,ME,Mechanical,2AK,95730,2024,0,KCET
UNKNOWN,UNKNOWN,ME,Mechanical,3BK,61853,2024,0,KCET
UNKNOWN,UNKNOWN,ME,Mechanical,SCG,54739,2024,0,KCET
UNKNOWN,UNKNOWN,ME,Mechanical,STK,88318,2024,0,KCET
UNKNOWN,UNKNOWN,ME,Mechanical,STK,50287,2024,0,KCET
UNKNOWN,UNKNOWN,ME,Mechanical,STK,61830,2024,0,KCET
UNKNOWN,UNKNOWN,ME,Mechanical,STK,87832,2024,0,KCET
UNKNOWN,UNKNOWN,ME,Mechanical,STK,129801,2024,0,KCET
UNKNOWN,UNKNOWN,ME,Mechanical,STK,213969,2024,0,KCET
UNKNOWN,UNKNOWN,ME,Mechanical,STK,176753,2024,0,KCET
UNKNOWN,UNKNOWN,ME,Mechanical,STK,172773,2024,0,KCET
UNKNOWN,UNKNOWN,RO,Auto. And,1G 1K,52254,2024,0,KCET
UNKNOWN,UNKNOWN,RO,Auto. And,2AK,27139,2024,0,KCET
UNKNOWN,UNKNOWN,RO,Auto. And,2BK,90194,2024,0,KCET
UNKNOWN,UNKNOWN,RO,Auto. And,3BK,286611,2024,0,KCET
UNKNOWN,UNKNOWN,RO,Auto. And,3BK,75887,2024,0,KCET
UNKNOWN,UNKNOWN,RO,Auto. And,SCG,26147,2024,0,KCET
UNKNOWN,UNKNOWN,RO,Auto. And,STK,24176,2024,0,KCET
UNKNOWN,UNKNOWN,RO,Auto. And,STR,40050,2024,0,KCET
UNKNOWN,UNKNOWN,RO,Auto. And,STR,74873,2024,0,KCET
UNKNOWN,UNKNOWN,CA,"CS (AI, Machine 88588 --",1R,68846,2024,0,KCET
UNKNOWN,UNKNOWN,CA,"CS (AI, Machine 88588 --",2AR,61495,2024,0,KCET
UNKNOWN,UNKNOWN,CA,"CS (AI, Machine 88588 --",2BR 3AG,66270,2024,0,KCET
UNKNOWN,UNKNOWN,CA,"CS (AI, Machine 88588 --",2BR 3AG,81784,2024,0,KCET
UNKNOWN,UNKNOWN,CA,"CS (AI, Machine 88588 --",GMK,56470,2024,0,KCET
UNKNOWN,UNKNOWN,CA,"CS (AI, Machine 88588 --",SCK,72052,2024,0,KCET
UNKNOWN,UNKNOWN,CA,"CS (AI, Machine 88588 --",SCK,137292,2024,0,KCET
UNKNOWN,UNKNOWN,CA,"CS (AI, Machine 88588 --",STR,186121,2024,0,KCET
UNKNOWN,UNKNOWN,CE,Civil 177444235030,1R,188018,2024,0,KCET
UNKNOWN,UNKNOWN,CE,Civil 177444235030,GMK,168871,2024,0,KCET
UNKNOWN,UNKNOWN,CE,Civil 177444235030,SCK,204266,2024,0,KCET
UNKNOWN,UNKNOWN,CE,Civil 177444235030,SCK,206271,2024,0,KCET
UNKNOWN,UNKNOWN,CE,Civil 177444235030,STR,180715,2024,0,KCET
UNKNOWN,UNKNOWN,CS,Computers 85077 --,1R,85477,2024,0,KCET
UNKNOWN,UNKNOWN,CS,Computers 85077 --,1R,89882,2024,0,KCET
UNKNOWN,UNKNOWN,CS,Computers 85077 --,1R,97506,2024,0,KCET
UNKNOWN,UNKNOWN,CS,Computers 85077 --,1R,79127,2024,0,KCET
UNKNOWN,UNKNOWN,CS,Computers 85077 --,2BR 3AG,77878,2024,0,KCET
UNKNOWN,UNKNOWN,CS,Computers 85077 --,3BK,77021,2024,0,KCET
UNKNOWN,UNKNOWN,CS,Computers 85077 --,GMK,84416,2024,0,KCET
UNKNOWN,UNKNOWN,CS,Computers 85077 --,GMK,72805,2024,0,KCET
UNKNOWN,UNKNOWN,CS,Computers 85077 --,GMK,77678,2024,0,KCET
UNKNOWN,UNKNOWN,CS,Computers 85077 --,GMK,78469,2024,0,KCET
UNKNOWN,UNKNOWN,CS,Computers 85077 --,GMK,130188,2024,0,KCET
UNKNOWN,UNKNOWN,CS,Computers 85077 --,GMK,144239,2024,0,KCET
UNKNOWN,UNKNOWN,CS,Computers 85077 --,GMK,146354,2024,0,KCET
UNKNOWN,UNKNOWN,CS,Computers 85077 --,GMK,148795,2024,0,KCET
UNKNOWN,UNKNOWN,DS,Comp. Sc. Engg- -- --,1G 1K,139354,2024,0,KCET
UNKNOWN,UNKNOWN,DS,Comp. Sc. Engg- -- --,1G 1K,83581,2024,0,KCET
UNKNOWN,UNKNOWN,DS,Comp. Sc. Engg- -- --,3BK,82872,2024,0,KCET
UNKNOWN,UNKNOWN,DS,Comp. Sc. Engg- -- --,GMK,81999,2024,0,KCET
UNKNOWN,UNKNOWN,DS,Comp. Sc. Engg- -- --,SCK,85943,2024,0,KCET
UNKNOWN,UNKNOWN,DS,Comp. Sc. Engg- -- --,SCK,143131,2024,0,KCET
UNKNOWN,UNKNOWN,DS,Comp. Sc. Engg- -- --,STR,153232,2024,0,KCET
UNKNOWN,UNKNOWN,EC,Electronics -- --,1R,89589,2024,0,KCET
UNKNOWN,UNKNOWN,EC,Electronics -- --,2BR 3AG,144616,2024,0,KCET
UNKNOWN,UNKNOWN,EC,Electronics -- --,2BR 3AG,84634,2024,0,KCET
UNKNOWN,UNKNOWN,EC,Electronics -- --,GMK,81766,2024,0,KCET
UNKNOWN,UNKNOWN,EC,Electronics -- --,SCK,83077,2024,0,KCET
UNKNOWN,UNKNOWN,EC,Electronics -- --,SCK,148106,2024,0,KCET
